"REF_DATE","GEO","DGUID","Sales taxes","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2010","Ontario","2016A000235","Excluding sales taxes","Trusteed pension funds","Dollars","81","millions","6","v99923738","7.1.96","1510.0","","","","1"
"2011","Ontario","2016A000235","Excluding sales taxes","Trusteed pension funds","Dollars","81","millions","6","v99923738","7.1.96","1679.1","","","","1"
"2012","Ontario","2016A000235","Excluding sales taxes","Trusteed pension funds","Dollars","81","millions","6","v99923738","7.1.96","1735.6","","","","1"
"2013","Ontario","2016A000235","Excluding sales taxes","Trusteed pension funds","Dollars","81","millions","6","v99923738","7.1.96","2073.2","","","","1"
"2014","Ontario","2016A000235","Excluding sales taxes","Trusteed pension funds","Dollars","81","millions","6","v99923738","7.1.96","2362.1","","","","1"
"2015","Ontario","2016A000235","Excluding sales taxes","Trusteed pension funds","Dollars","81","millions","6","v99923738","7.1.96","2423.8","","","","1"
"2016","Ontario","2016A000235","Excluding sales taxes","Trusteed pension funds","Dollars","81","millions","6","v99923738","7.1.96","2543.5","","","","1"
"2017","Ontario","2016A000235","Excluding sales taxes","Trusteed pension funds","Dollars","81","millions","6","v99923738","7.1.96","2702.1","","","","1"
"2018","Ontario","2016A000235","Excluding sales taxes","Trusteed pension funds","Dollars","81","millions","6","v99923738","7.1.96","2962.9","","","","1"
"2019","Ontario","2016A000235","Excluding sales taxes","Trusteed pension funds","Dollars","81","millions","6","v99923738","7.1.96","3059.8","","","","1"
"2020","Ontario","2016A000235","Excluding sales taxes","Trusteed pension funds","Dollars","81","millions","6","v99923738","7.1.96","3042.2","","","","1"
"2021","Ontario","2016A000235","Excluding sales taxes","Trusteed pension funds","Dollars","81","millions","6","v99923738","7.1.96","3398.0","","","","1"
"2022","Ontario","2016A000235","Excluding sales taxes","Trusteed pension funds","Dollars","81","millions","6","v99923738","7.1.96","3472.0","","","","1"
"2007","Ontario","2016A000235","Excluding sales taxes","Mutual funds","Dollars","81","millions","6","v99923739","7.1.97","5997.9","","","","1"
"2008","Ontario","2016A000235","Excluding sales taxes","Mutual funds","Dollars","81","millions","6","v99923739","7.1.97","5236.8","","","","1"
"2009","Ontario","2016A000235","Excluding sales taxes","Mutual funds","Dollars","81","millions","6","v99923739","7.1.97","4465.3","","","","1"
"2010","Ontario","2016A000235","Excluding sales taxes","Mutual funds","Dollars","81","millions","6","v99923739","7.1.97","5295.2","","","","1"
"2011","Ontario","2016A000235","Excluding sales taxes","Mutual funds","Dollars","81","millions","6","v99923739","7.1.97","5737.9","","","","1"
"2012","Ontario","2016A000235","Excluding sales taxes","Mutual funds","Dollars","81","millions","6","v99923739","7.1.97","5657.8","","","","1"
"2013","Ontario","2016A000235","Excluding sales taxes","Mutual funds","Dollars","81","millions","6","v99923739","7.1.97","5725.0","","","","1"
"2014","Ontario","2016A000235","Excluding sales taxes","Mutual funds","Dollars","81","millions","6","v99923739","7.1.97","6386.5","","","","1"
"2015","Ontario","2016A000235","Excluding sales taxes","Mutual funds","Dollars","81","millions","6","v99923739","7.1.97","7026.5","","","","1"
"2016","Ontario","2016A000235","Excluding sales taxes","Mutual funds","Dollars","81","millions","6","v99923739","7.1.97","7536.3","","","","1"
"2017","Ontario","2016A000235","Excluding sales taxes","Mutual funds","Dollars","81","millions","6","v99923739","7.1.97","8378.5","","","","1"
"2018","Ontario","2016A000235","Excluding sales taxes","Mutual funds","Dollars","81","millions","6","v99923739","7.1.97","8809.6","","","","1"
"2019","Ontario","2016A000235","Excluding sales taxes","Mutual funds","Dollars","81","millions","6","v99923739","7.1.97","9348.6","","","","1"
"2020","Ontario","2016A000235","Excluding sales taxes","Mutual funds","Dollars","81","millions","6","v99923739","7.1.97","9700.7","","","","1"
"2021","Ontario","2016A000235","Excluding sales taxes","Mutual funds","Dollars","81","millions","6","v99923739","7.1.97","11671.5","","","","1"
"2022","Ontario","2016A000235","Excluding sales taxes","Mutual funds","Dollars","81","millions","6","v99923739","7.1.97","11460.2","","","","1"
"2007","Ontario","2016A000235","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99923740","7.1.98","16214.3","","","","1"
"2008","Ontario","2016A000235","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99923740","7.1.98","16998.2","","","","1"
"2009","Ontario","2016A000235","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99923740","7.1.98","17395.1","","","","1"
"2010","Ontario","2016A000235","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99923740","7.1.98","17974.1","","","","1"
"2011","Ontario","2016A000235","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99923740","7.1.98","18886.6","","","","1"
"2012","Ontario","2016A000235","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99923740","7.1.98","19569.4","","","","1"
"2013","Ontario","2016A000235","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99923740","7.1.98","20083.5","","","","1"
"2014","Ontario","2016A000235","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99923740","7.1.98","20921.4","","","","1"
"2015","Ontario","2016A000235","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99923740","7.1.98","21831.9","","","","1"
"2016","Ontario","2016A000235","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99923740","7.1.98","22606.6","","","","1"
"2017","Ontario","2016A000235","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99923740","7.1.98","23800.9","","","","1"
"2018","Ontario","2016A000235","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99923740","7.1.98","25234.4","","","","1"
"2019","Ontario","2016A000235","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99923740","7.1.98","26500.1","","","","1"
"2020","Ontario","2016A000235","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99923740","7.1.98","23780.3","","","","1"
"2021","Ontario","2016A000235","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99923740","7.1.98","25172.0","","","","1"
"2022","Ontario","2016A000235","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99923740","7.1.98","28807.6","","","","1"
"2007","Ontario","2016A000235","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99923741","7.1.99","2708.1","","","","1"
"2008","Ontario","2016A000235","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99923741","7.1.99","2811.7","","","","1"
"2009","Ontario","2016A000235","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99923741","7.1.99","2824.6","","","","1"
"2010","Ontario","2016A000235","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99923741","7.1.99","2899.2","","","","1"
"2011","Ontario","2016A000235","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99923741","7.1.99","2963.9","","","","1"
"2012","Ontario","2016A000235","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99923741","7.1.99","3003.7","","","","1"
"2013","Ontario","2016A000235","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99923741","7.1.99","3022.7","","","","1"
"2014","Ontario","2016A000235","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99923741","7.1.99","3112.8","","","","1"
"2015","Ontario","2016A000235","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99923741","7.1.99","3160.2","","","","1"
"2016","Ontario","2016A000235","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99923741","7.1.99","3157.6","","","","1"
"2017","Ontario","2016A000235","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99923741","7.1.99","3199.7","","","","1"
"2018","Ontario","2016A000235","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99923741","7.1.99","3306.3","","","","1"
"2019","Ontario","2016A000235","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99923741","7.1.99","3428.9","","","","1"
"2020","Ontario","2016A000235","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99923741","7.1.99","2302.1","","","","1"
"2021","Ontario","2016A000235","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99923741","7.1.99","2391.2","","","","1"
"2022","Ontario","2016A000235","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99923741","7.1.99","3649.5","","","","1"
"2007","Ontario","2016A000235","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99923742","7.1.100","170.3","","","","1"
"2008","Ontario","2016A000235","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99923742","7.1.100","182.0","","","","1"
"2009","Ontario","2016A000235","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99923742","7.1.100","180.4","","","","1"
"2010","Ontario","2016A000235","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99923742","7.1.100","186.1","","","","1"
"2011","Ontario","2016A000235","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99923742","7.1.100","194.9","","","","1"
"2012","Ontario","2016A000235","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99923742","7.1.100","208.3","","","","1"
"2013","Ontario","2016A000235","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99923742","7.1.100","223.5","","","","1"
"2014","Ontario","2016A000235","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99923742","7.1.100","226.5","","","","1"
"2015","Ontario","2016A000235","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99923742","7.1.100","225.0","","","","1"
"2016","Ontario","2016A000235","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99923742","7.1.100","228.8","","","","1"
"2017","Ontario","2016A000235","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99923742","7.1.100","243.1","","","","1"
"2018","Ontario","2016A000235","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99923742","7.1.100","252.7","","","","1"
"2019","Ontario","2016A000235","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99923742","7.1.100","251.2","","","","1"
"2020","Ontario","2016A000235","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99923742","7.1.100","296.4","","","","1"
"2021","Ontario","2016A000235","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99923742","7.1.100","330.5","","","","1"
"2022","Ontario","2016A000235","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99923742","7.1.100","350.9","","","","1"
"2007","Ontario","2016A000235","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99923743","7.1.101","4077.7","","","","1"
"2008","Ontario","2016A000235","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99923743","7.1.101","4255.7","","","","1"
"2009","Ontario","2016A000235","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99923743","7.1.101","4392.2","","","","1"
"2010","Ontario","2016A000235","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99923743","7.1.101","4517.9","","","","1"
"2011","Ontario","2016A000235","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99923743","7.1.101","4733.2","","","","1"
