"REF_DATE","GEO","DGUID","Sales taxes","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2018","Alberta","2016A000248","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99924750","10.1.100","103.3","","","","1"
"2019","Alberta","2016A000248","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99924750","10.1.100","108.2","","","","1"
"2020","Alberta","2016A000248","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99924750","10.1.100","117.5","","","","1"
"2021","Alberta","2016A000248","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99924750","10.1.100","132.8","","","","1"
"2022","Alberta","2016A000248","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99924750","10.1.100","118.3","","","","1"
"2007","Alberta","2016A000248","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99924751","10.1.101","1310.6","","","","1"
"2008","Alberta","2016A000248","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99924751","10.1.101","1362.7","","","","1"
"2009","Alberta","2016A000248","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99924751","10.1.101","1388.5","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99924751","10.1.101","1429.7","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99924751","10.1.101","1393.1","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99924751","10.1.101","1446.8","","","","1"
"2013","Alberta","2016A000248","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99924751","10.1.101","1482.8","","","","1"
"2014","Alberta","2016A000248","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99924751","10.1.101","1558.6","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99924751","10.1.101","1618.5","","","","1"
"2016","Alberta","2016A000248","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99924751","10.1.101","1702.6","","","","1"
"2017","Alberta","2016A000248","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99924751","10.1.101","1854.5","","","","1"
"2018","Alberta","2016A000248","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99924751","10.1.101","1931.5","","","","1"
"2019","Alberta","2016A000248","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99924751","10.1.101","1986.2","","","","1"
"2020","Alberta","2016A000248","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99924751","10.1.101","2040.1","","","","1"
"2021","Alberta","2016A000248","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99924751","10.1.101","2119.6","","","","1"
"2022","Alberta","2016A000248","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99924751","10.1.101","2164.4","","","","1"
"2007","Alberta","2016A000248","Excluding sales taxes","Jewellery, clocks and watches","Dollars","81","millions","6","v99924752","10.1.102","492.9","","","","1"
"2008","Alberta","2016A000248","Excluding sales taxes","Jewellery, clocks and watches","Dollars","81","millions","6","v99924752","10.1.102","522.6","","","","1"
"2009","Alberta","2016A000248","Excluding sales taxes","Jewellery, clocks and watches","Dollars","81","millions","6","v99924752","10.1.102","485.8","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Jewellery, clocks and watches","Dollars","81","millions","6","v99924752","10.1.102","511.0","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Jewellery, clocks and watches","Dollars","81","millions","6","v99924752","10.1.102","552.5","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Jewellery, clocks and watches","Dollars","81","millions","6","v99924752","10.1.102","617.0","","","","1"
"2013","Alberta","2016A000248","Excluding sales taxes","Jewellery, clocks and watches","Dollars","81","millions","6","v99924752","10.1.102","654.1","","","","1"
"2014","Alberta","2016A000248","Excluding sales taxes","Jewellery, clocks and watches","Dollars","81","millions","6","v99924752","10.1.102","638.6","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Jewellery, clocks and watches","Dollars","81","millions","6","v99924752","10.1.102","630.4","","","","1"
"2016","Alberta","2016A000248","Excluding sales taxes","Jewellery, clocks and watches","Dollars","81","millions","6","v99924752","10.1.102","655.7","","","","1"
"2017","Alberta","2016A000248","Excluding sales taxes","Jewellery, clocks and watches","Dollars","81","millions","6","v99924752","10.1.102","679.8","","","","1"
"2018","Alberta","2016A000248","Excluding sales taxes","Jewellery, clocks and watches","Dollars","81","millions","6","v99924752","10.1.102","728.0","","","","1"
"2019","Alberta","2016A000248","Excluding sales taxes","Jewellery, clocks and watches","Dollars","81","millions","6","v99924752","10.1.102","741.2","","","","1"
"2020","Alberta","2016A000248","Excluding sales taxes","Jewellery, clocks and watches","Dollars","81","millions","6","v99924752","10.1.102","616.9","","","","1"
"2021","Alberta","2016A000248","Excluding sales taxes","Jewellery, clocks and watches","Dollars","81","millions","6","v99924752","10.1.102","747.5","","","","1"
"2022","Alberta","2016A000248","Excluding sales taxes","Jewellery, clocks and watches","Dollars","81","millions","6","v99924752","10.1.102","907.4","","","","1"
"2007","Alberta","2016A000248","Excluding sales taxes","Other personal effects","Dollars","81","millions","6","v99924753","10.1.103","319.5","","","","1"
"2008","Alberta","2016A000248","Excluding sales taxes","Other personal effects","Dollars","81","millions","6","v99924753","10.1.103","336.2","","","","1"
"2009","Alberta","2016A000248","Excluding sales taxes","Other personal effects","Dollars","81","millions","6","v99924753","10.1.103","330.7","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Other personal effects","Dollars","81","millions","6","v99924753","10.1.103","345.3","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Other personal effects","Dollars","81","millions","6","v99924753","10.1.103","349.2","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Other personal effects","Dollars","81","millions","6","v99924753","10.1.103","362.7","","","","1"
"2013","Alberta","2016A000248","Excluding sales taxes","Other personal effects","Dollars","81","millions","6","v99924753","10.1.103","392.4","","","","1"
"2014","Alberta","2016A000248","Excluding sales taxes","Other personal effects","Dollars","81","millions","6","v99924753","10.1.103","427.4","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Other personal effects","Dollars","81","millions","6","v99924753","10.1.103","424.1","","","","1"
"2016","Alberta","2016A000248","Excluding sales taxes","Other personal effects","Dollars","81","millions","6","v99924753","10.1.103","453.5","","","","1"
"2017","Alberta","2016A000248","Excluding sales taxes","Other personal effects","Dollars","81","millions","6","v99924753","10.1.103","458.3","","","","1"
"2018","Alberta","2016A000248","Excluding sales taxes","Other personal effects","Dollars","81","millions","6","v99924753","10.1.103","467.2","","","","1"
"2019","Alberta","2016A000248","Excluding sales taxes","Other personal effects","Dollars","81","millions","6","v99924753","10.1.103","473.0","","","","1"
"2020","Alberta","2016A000248","Excluding sales taxes","Other personal effects","Dollars","81","millions","6","v99924753","10.1.103","380.1","","","","1"
"2021","Alberta","2016A000248","Excluding sales taxes","Other personal effects","Dollars","81","millions","6","v99924753","10.1.103","441.7","","","","1"
"2022","Alberta","2016A000248","Excluding sales taxes","Other personal effects","Dollars","81","millions","6","v99924753","10.1.103","546.0","","","","1"
"2007","Alberta","2016A000248","Excluding sales taxes","Child care services outside the home","Dollars","81","millions","6","v99924754","10.1.104","370.4","","","","1"
"2008","Alberta","2016A000248","Excluding sales taxes","Child care services outside the home","Dollars","81","millions","6","v99924754","10.1.104","422.9","","","","1"
"2009","Alberta","2016A000248","Excluding sales taxes","Child care services outside the home","Dollars","81","millions","6","v99924754","10.1.104","462.1","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Child care services outside the home","Dollars","81","millions","6","v99924754","10.1.104","492.0","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Child care services outside the home","Dollars","81","millions","6","v99924754","10.1.104","523.9","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Child care services outside the home","Dollars","81","millions","6","v99924754","10.1.104","564.5","","","","1"
"2013","Alberta","2016A000248","Excluding sales taxes","Child care services outside the home","Dollars","81","millions","6","v99924754","10.1.104","615.6","","","","1"
"2014","Alberta","2016A000248","Excluding sales taxes","Child care services outside the home","Dollars","81","millions","6","v99924754","10.1.104","668.4","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Child care services outside the home","Dollars","81","millions","6","v99924754","10.1.104","706.8","","","","1"
"2016","Alberta","2016A000248","Excluding sales taxes","Child care services outside the home","Dollars","81","millions","6","v99924754","10.1.104","737.1","","","","1"
"2017","Alberta","2016A000248","Excluding sales taxes","Child care services outside the home","Dollars","81","millions","6","v99924754","10.1.104","750.1","","","","1"
"2018","Alberta","2016A000248","Excluding sales taxes","Child care services outside the home","Dollars","81","millions","6","v99924754","10.1.104","778.4","","","","1"
"2019","Alberta","2016A000248","Excluding sales taxes","Child care services outside the home","Dollars","81","millions","6","v99924754","10.1.104","819.5","","","","1"
"2020","Alberta","2016A000248","Excluding sales taxes","Child care services outside the home","Dollars","81","millions","6","v99924754","10.1.104","564.9","","","","1"
"2021","Alberta","2016A000248","Excluding sales taxes","Child care services outside the home","Dollars","81","millions","6","v99924754","10.1.104","719.5","","","","1"
"2022","Alberta","2016A000248","Excluding sales taxes","Child care services outside the home","Dollars","81","millions","6","v99924754","10.1.104","686.7","","","","1"
"2007","Alberta","2016A000248","Excluding sales taxes","Child care services in the home","Dollars","81","millions","6","v99924755","10.1.105","109.2","","","","1"
"2008","Alberta","2016A000248","Excluding sales taxes","Child care services in the home","Dollars","81","millions","6","v99924755","10.1.105","114.8","","","","1"
"2009","Alberta","2016A000248","Excluding sales taxes","Child care services in the home","Dollars","81","millions","6","v99924755","10.1.105","124.4","","","","1"
"2010","Alberta","2016A000248","Excluding sales taxes","Child care services in the home","Dollars","81","millions","6","v99924755","10.1.105","129.9","","","","1"
"2011","Alberta","2016A000248","Excluding sales taxes","Child care services in the home","Dollars","81","millions","6","v99924755","10.1.105","135.0","","","","1"
"2012","Alberta","2016A000248","Excluding sales taxes","Child care services in the home","Dollars","81","millions","6","v99924755","10.1.105","146.3","","","","1"
"2013","Alberta","2016A000248","Excluding sales taxes","Child care services in the home","Dollars","81","millions","6","v99924755","10.1.105","152.4","","","","1"
"2014","Alberta","2016A000248","Excluding sales taxes","Child care services in the home","Dollars","81","millions","6","v99924755","10.1.105","158.8","","","","1"
"2015","Alberta","2016A000248","Excluding sales taxes","Child care services in the home","Dollars","81","millions","6","v99924755","10.1.105","164.3","","","","1"
