"REF_DATE","GEO","DGUID","Sales taxes","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2008","British Columbia","2016A000259","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99925084","11.1.98","5666.0","","","","1"
"2009","British Columbia","2016A000259","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99925084","11.1.98","5822.4","","","","1"
"2010","British Columbia","2016A000259","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99925084","11.1.98","6018.7","","","","1"
"2011","British Columbia","2016A000259","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99925084","11.1.98","6158.6","","","","1"
"2012","British Columbia","2016A000259","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99925084","11.1.98","6418.8","","","","1"
"2013","British Columbia","2016A000259","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99925084","11.1.98","6676.7","","","","1"
"2014","British Columbia","2016A000259","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99925084","11.1.98","6996.7","","","","1"
"2015","British Columbia","2016A000259","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99925084","11.1.98","7326.4","","","","1"
"2016","British Columbia","2016A000259","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99925084","11.1.98","7706.8","","","","1"
"2017","British Columbia","2016A000259","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99925084","11.1.98","8177.7","","","","1"
"2018","British Columbia","2016A000259","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99925084","11.1.98","8574.1","","","","1"
"2019","British Columbia","2016A000259","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99925084","11.1.98","9060.5","","","","1"
"2020","British Columbia","2016A000259","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99925084","11.1.98","8467.4","","","","1"
"2021","British Columbia","2016A000259","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99925084","11.1.98","9490.8","","","","1"
"2022","British Columbia","2016A000259","Excluding sales taxes","Miscellaneous goods and services","Dollars","81","millions","6","v99925084","11.1.98","10310.8","","","","1"
"2007","British Columbia","2016A000259","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99925085","11.1.99","921.2","","","","1"
"2008","British Columbia","2016A000259","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99925085","11.1.99","961.2","","","","1"
"2009","British Columbia","2016A000259","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99925085","11.1.99","978.6","","","","1"
"2010","British Columbia","2016A000259","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99925085","11.1.99","963.1","","","","1"
"2011","British Columbia","2016A000259","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99925085","11.1.99","980.6","","","","1"
"2012","British Columbia","2016A000259","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99925085","11.1.99","990.8","","","","1"
"2013","British Columbia","2016A000259","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99925085","11.1.99","997.5","","","","1"
"2014","British Columbia","2016A000259","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99925085","11.1.99","1019.3","","","","1"
"2015","British Columbia","2016A000259","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99925085","11.1.99","1039.7","","","","1"
"2016","British Columbia","2016A000259","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99925085","11.1.99","1062.3","","","","1"
"2017","British Columbia","2016A000259","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99925085","11.1.99","1094.2","","","","1"
"2018","British Columbia","2016A000259","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99925085","11.1.99","1166.2","","","","1"
"2019","British Columbia","2016A000259","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99925085","11.1.99","1239.5","","","","1"
"2020","British Columbia","2016A000259","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99925085","11.1.99","942.2","","","","1"
"2021","British Columbia","2016A000259","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99925085","11.1.99","1213.1","","","","1"
"2022","British Columbia","2016A000259","Excluding sales taxes","Personal grooming services","Dollars","81","millions","6","v99925085","11.1.99","1406.2","","","","1"
"2007","British Columbia","2016A000259","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99925086","11.1.100","54.0","","","","1"
"2008","British Columbia","2016A000259","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99925086","11.1.100","56.4","","","","1"
"2009","British Columbia","2016A000259","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99925086","11.1.100","55.5","","","","1"
"2010","British Columbia","2016A000259","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99925086","11.1.100","56.4","","","","1"
"2011","British Columbia","2016A000259","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99925086","11.1.100","55.9","","","","1"
"2012","British Columbia","2016A000259","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99925086","11.1.100","57.5","","","","1"
"2013","British Columbia","2016A000259","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99925086","11.1.100","62.0","","","","1"
"2014","British Columbia","2016A000259","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99925086","11.1.100","67.1","","","","1"
"2015","British Columbia","2016A000259","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99925086","11.1.100","68.5","","","","1"
"2016","British Columbia","2016A000259","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99925086","11.1.100","72.7","","","","1"
"2017","British Columbia","2016A000259","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99925086","11.1.100","76.0","","","","1"
"2018","British Columbia","2016A000259","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99925086","11.1.100","84.5","","","","1"
"2019","British Columbia","2016A000259","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99925086","11.1.100","95.0","","","","1"
"2020","British Columbia","2016A000259","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99925086","11.1.100","107.2","","","","1"
"2021","British Columbia","2016A000259","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99925086","11.1.100","117.6","","","","1"
"2022","British Columbia","2016A000259","Excluding sales taxes","Electrical appliances for personal care","Dollars","81","millions","6","v99925086","11.1.100","138.4","","","","1"
"2007","British Columbia","2016A000259","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99925087","11.1.101","1341.7","","","","1"
"2008","British Columbia","2016A000259","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99925087","11.1.101","1376.6","","","","1"
"2009","British Columbia","2016A000259","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99925087","11.1.101","1406.2","","","","1"
"2010","British Columbia","2016A000259","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99925087","11.1.101","1430.9","","","","1"
"2011","British Columbia","2016A000259","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99925087","11.1.101","1407.4","","","","1"
"2012","British Columbia","2016A000259","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99925087","11.1.101","1469.2","","","","1"
"2013","British Columbia","2016A000259","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99925087","11.1.101","1540.6","","","","1"
"2014","British Columbia","2016A000259","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99925087","11.1.101","1617.9","","","","1"
"2015","British Columbia","2016A000259","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99925087","11.1.101","1733.0","","","","1"
"2016","British Columbia","2016A000259","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99925087","11.1.101","1844.2","","","","1"
"2017","British Columbia","2016A000259","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99925087","11.1.101","2008.1","","","","1"
"2018","British Columbia","2016A000259","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99925087","11.1.101","2095.7","","","","1"
"2019","British Columbia","2016A000259","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99925087","11.1.101","2171.7","","","","1"
"2020","British Columbia","2016A000259","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99925087","11.1.101","2193.8","","","","1"
"2021","British Columbia","2016A000259","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99925087","11.1.101","2368.0","","","","1"
"2022","British Columbia","2016A000259","Excluding sales taxes","Other appliances, articles and products for personal care","Dollars","81","millions","6","v99925087","11.1.101","2576.7","","","","1"
"2007","British Columbia","2016A000259","Excluding sales taxes","Jewellery, clocks and watches","Dollars","81","millions","6","v99925088","11.1.102","473.5","","","","1"
"2008","British Columbia","2016A000259","Excluding sales taxes","Jewellery, clocks and watches","Dollars","81","millions","6","v99925088","11.1.102","480.9","","","","1"
"2009","British Columbia","2016A000259","Excluding sales taxes","Jewellery, clocks and watches","Dollars","81","millions","6","v99925088","11.1.102","461.1","","","","1"
