"REF_DATE","GEO","DGUID","Sales taxes","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2012","Canada","2016A000011124","Excluding sales taxes","Legal and other services","Dollars","81","millions","6","v99921733","1.1.107","7669.0","","","","1"
"2013","Canada","2016A000011124","Excluding sales taxes","Legal and other services","Dollars","81","millions","6","v99921733","1.1.107","8162.9","","","","1"
"2014","Canada","2016A000011124","Excluding sales taxes","Legal and other services","Dollars","81","millions","6","v99921733","1.1.107","8636.8","","","","1"
"2015","Canada","2016A000011124","Excluding sales taxes","Legal and other services","Dollars","81","millions","6","v99921733","1.1.107","8769.8","","","","1"
"2016","Canada","2016A000011124","Excluding sales taxes","Legal and other services","Dollars","81","millions","6","v99921733","1.1.107","8903.7","","","","1"
"2017","Canada","2016A000011124","Excluding sales taxes","Legal and other services","Dollars","81","millions","6","v99921733","1.1.107","9113.6","","","","1"
"2018","Canada","2016A000011124","Excluding sales taxes","Legal and other services","Dollars","81","millions","6","v99921733","1.1.107","9452.7","","","","1"
"2019","Canada","2016A000011124","Excluding sales taxes","Legal and other services","Dollars","81","millions","6","v99921733","1.1.107","9857.6","","","","1"
"2020","Canada","2016A000011124","Excluding sales taxes","Legal and other services","Dollars","81","millions","6","v99921733","1.1.107","9410.0","","","","1"
"2021","Canada","2016A000011124","Excluding sales taxes","Legal and other services","Dollars","81","millions","6","v99921733","1.1.107","10063.3","","","","1"
"2022","Canada","2016A000011124","Excluding sales taxes","Legal and other services","Dollars","81","millions","6","v99921733","1.1.107","10505.5","","","","1"
"2007","Canada","2016A000011124","Excluding sales taxes","Net expenditure abroad","Dollars","81","millions","6","v99921734","1.1.108","8978.9","","","","1"
"2008","Canada","2016A000011124","Excluding sales taxes","Net expenditure abroad","Dollars","81","millions","6","v99921734","1.1.108","11635.9","","","","1"
"2009","Canada","2016A000011124","Excluding sales taxes","Net expenditure abroad","Dollars","81","millions","6","v99921734","1.1.108","13178.4","","","","1"
"2010","Canada","2016A000011124","Excluding sales taxes","Net expenditure abroad","Dollars","81","millions","6","v99921734","1.1.108","15062.1","","","","1"
"2011","Canada","2016A000011124","Excluding sales taxes","Net expenditure abroad","Dollars","81","millions","6","v99921734","1.1.108","16197.5","","","","1"
"2012","Canada","2016A000011124","Excluding sales taxes","Net expenditure abroad","Dollars","81","millions","6","v99921734","1.1.108","17143.4","","","","1"
"2013","Canada","2016A000011124","Excluding sales taxes","Net expenditure abroad","Dollars","81","millions","6","v99921734","1.1.108","17551.6","","","","1"
"2014","Canada","2016A000011124","Excluding sales taxes","Net expenditure abroad","Dollars","81","millions","6","v99921734","1.1.108","17399.2","","","","1"
"2015","Canada","2016A000011124","Excluding sales taxes","Net expenditure abroad","Dollars","81","millions","6","v99921734","1.1.108","17151.4","","","","1"
"2016","Canada","2016A000011124","Excluding sales taxes","Net expenditure abroad","Dollars","81","millions","6","v99921734","1.1.108","12423.7","","","","1"
"2017","Canada","2016A000011124","Excluding sales taxes","Net expenditure abroad","Dollars","81","millions","6","v99921734","1.1.108","11631.3","","","","1"
"2018","Canada","2016A000011124","Excluding sales taxes","Net expenditure abroad","Dollars","81","millions","6","v99921734","1.1.108","9280.0","","","","1"
"2019","Canada","2016A000011124","Excluding sales taxes","Net expenditure abroad","Dollars","81","millions","6","v99921734","1.1.108","7015.8","","","","1"
"2020","Canada","2016A000011124","Excluding sales taxes","Net expenditure abroad","Dollars","81","millions","6","v99921734","1.1.108","-2543.3","","","","1"
"2021","Canada","2016A000011124","Excluding sales taxes","Net expenditure abroad","Dollars","81","millions","6","v99921734","1.1.108","-9193.6","","","","1"
"2022","Canada","2016A000011124","Excluding sales taxes","Net expenditure abroad","Dollars","81","millions","6","v99921734","1.1.108","-740.4","","","","1"
"2007","Canada","2016A000011124","Excluding sales taxes","Expenditure by Canadians abroad","Dollars","81","millions","6","v99921735","1.1.109","29818.9","","","","1"
"2008","Canada","2016A000011124","Excluding sales taxes","Expenditure by Canadians abroad","Dollars","81","millions","6","v99921735","1.1.109","32554.9","","","","1"
"2009","Canada","2016A000011124","Excluding sales taxes","Expenditure by Canadians abroad","Dollars","81","millions","6","v99921735","1.1.109","32319.4","","","","1"
"2010","Canada","2016A000011124","Excluding sales taxes","Expenditure by Canadians abroad","Dollars","81","millions","6","v99921735","1.1.109","35912.1","","","","1"
"2011","Canada","2016A000011124","Excluding sales taxes","Expenditure by Canadians abroad","Dollars","81","millions","6","v99921735","1.1.109","38254.5","","","","1"
"2012","Canada","2016A000011124","Excluding sales taxes","Expenditure by Canadians abroad","Dollars","81","millions","6","v99921735","1.1.109","40566.4","","","","1"
"2013","Canada","2016A000011124","Excluding sales taxes","Expenditure by Canadians abroad","Dollars","81","millions","6","v99921735","1.1.109","42471.6","","","","1"
"2014","Canada","2016A000011124","Excluding sales taxes","Expenditure by Canadians abroad","Dollars","81","millions","6","v99921735","1.1.109","44554.2","","","","1"
"2015","Canada","2016A000011124","Excluding sales taxes","Expenditure by Canadians abroad","Dollars","81","millions","6","v99921735","1.1.109","46669.4","","","","1"
"2016","Canada","2016A000011124","Excluding sales taxes","Expenditure by Canadians abroad","Dollars","81","millions","6","v99921735","1.1.109","46472.7","","","","1"
"2017","Canada","2016A000011124","Excluding sales taxes","Expenditure by Canadians abroad","Dollars","81","millions","6","v99921735","1.1.109","48568.3","","","","1"
"2018","Canada","2016A000011124","Excluding sales taxes","Expenditure by Canadians abroad","Dollars","81","millions","6","v99921735","1.1.109","49239.0","","","","1"
"2019","Canada","2016A000011124","Excluding sales taxes","Expenditure by Canadians abroad","Dollars","81","millions","6","v99921735","1.1.109","51378.8","","","","1"
"2020","Canada","2016A000011124","Excluding sales taxes","Expenditure by Canadians abroad","Dollars","81","millions","6","v99921735","1.1.109","16828.7","","","","1"
"2021","Canada","2016A000011124","Excluding sales taxes","Expenditure by Canadians abroad","Dollars","81","millions","6","v99921735","1.1.109","10736.4","","","","1"
"2022","Canada","2016A000011124","Excluding sales taxes","Expenditure by Canadians abroad","Dollars","81","millions","6","v99921735","1.1.109","38510.6","","","","1"
"2007","Canada","2016A000011124","Excluding sales taxes","Expenditure by Canadians in other provinces or territories","Dollars","81","millions","6","v99921736","1.1.110","9280.0","","","","1"
"2008","Canada","2016A000011124","Excluding sales taxes","Expenditure by Canadians in other provinces or territories","Dollars","81","millions","6","v99921736","1.1.110","9373.0","","","","1"
"2009","Canada","2016A000011124","Excluding sales taxes","Expenditure by Canadians in other provinces or territories","Dollars","81","millions","6","v99921736","1.1.110","9175.0","","","","1"
"2010","Canada","2016A000011124","Excluding sales taxes","Expenditure by Canadians in other provinces or territories","Dollars","81","millions","6","v99921736","1.1.110","9964.0","","","","1"
"2011","Canada","2016A000011124","Excluding sales taxes","Expenditure by Canadians in other provinces or territories","Dollars","81","millions","6","v99921736","1.1.110","10348.0","","","","1"
"2012","Canada","2016A000011124","Excluding sales taxes","Expenditure by Canadians in other provinces or territories","Dollars","81","millions","6","v99921736","1.1.110","10654.0","","","","1"
"2013","Canada","2016A000011124","Excluding sales taxes","Expenditure by Canadians in other provinces or territories","Dollars","81","millions","6","v99921736","1.1.110","10904.0","","","","1"
"2014","Canada","2016A000011124","Excluding sales taxes","Expenditure by Canadians in other provinces or territories","Dollars","81","millions","6","v99921736","1.1.110","10692.0","","","","1"
"2015","Canada","2016A000011124","Excluding sales taxes","Expenditure by Canadians in other provinces or territories","Dollars","81","millions","6","v99921736","1.1.110","11474.0","","","","1"
"2016","Canada","2016A000011124","Excluding sales taxes","Expenditure by Canadians in other provinces or territories","Dollars","81","millions","6","v99921736","1.1.110","12385.0","","","","1"
"2017","Canada","2016A000011124","Excluding sales taxes","Expenditure by Canadians in other provinces or territories","Dollars","81","millions","6","v99921736","1.1.110","13512.0","","","","1"
"2018","Canada","2016A000011124","Excluding sales taxes","Expenditure by Canadians in other provinces or territories","Dollars","81","millions","6","v99921736","1.1.110","14025.0","","","","1"
"2019","Canada","2016A000011124","Excluding sales taxes","Expenditure by Canadians in other provinces or territories","Dollars","81","millions","6","v99921736","1.1.110","14614.0","","","","1"
"2020","Canada","2016A000011124","Excluding sales taxes","Expenditure by Canadians in other provinces or territories","Dollars","81","millions","6","v99921736","1.1.110","5398.0","","","","1"
"2021","Canada","2016A000011124","Excluding sales taxes","Expenditure by Canadians in other provinces or territories","Dollars","81","millions","6","v99921736","1.1.110","10671.0","","","","1"
"2022","Canada","2016A000011124","Excluding sales taxes","Expenditure by Canadians in other provinces or territories","Dollars","81","millions","6","v99921736","1.1.110","18062.0","","","","1"
"2007","Canada","2016A000011124","Excluding sales taxes","Expenditure by non-residents in Canada","Dollars","81","millions","6","v99921737","1.1.111","-20840.0","","","","1"
"2008","Canada","2016A000011124","Excluding sales taxes","Expenditure by non-residents in Canada","Dollars","81","millions","6","v99921737","1.1.111","-20919.0","","","","1"
"2009","Canada","2016A000011124","Excluding sales taxes","Expenditure by non-residents in Canada","Dollars","81","millions","6","v99921737","1.1.111","-19141.0","","","","1"
"2010","Canada","2016A000011124","Excluding sales taxes","Expenditure by non-residents in Canada","Dollars","81","millions","6","v99921737","1.1.111","-20850.0","","","","1"
"2011","Canada","2016A000011124","Excluding sales taxes","Expenditure by non-residents in Canada","Dollars","81","millions","6","v99921737","1.1.111","-22057.0","","","","1"
"2012","Canada","2016A000011124","Excluding sales taxes","Expenditure by non-residents in Canada","Dollars","81","millions","6","v99921737","1.1.111","-23423.0","","","","1"
"2013","Canada","2016A000011124","Excluding sales taxes","Expenditure by non-residents in Canada","Dollars","81","millions","6","v99921737","1.1.111","-24920.0","","","","1"
"2014","Canada","2016A000011124","Excluding sales taxes","Expenditure by non-residents in Canada","Dollars","81","millions","6","v99921737","1.1.111","-27155.0","","","","1"
"2015","Canada","2016A000011124","Excluding sales taxes","Expenditure by non-residents in Canada","Dollars","81","millions","6","v99921737","1.1.111","-29518.0","","","","1"
"2016","Canada","2016A000011124","Excluding sales taxes","Expenditure by non-residents in Canada","Dollars","81","millions","6","v99921737","1.1.111","-34049.0","","","","1"
"2017","Canada","2016A000011124","Excluding sales taxes","Expenditure by non-residents in Canada","Dollars","81","millions","6","v99921737","1.1.111","-36937.0","","","","1"
