date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
1962-09-01,3.37,1,9,"1953-09-01 1961-09-01",85.24,4.09,9,"1953-09-01 1961-09-01",16.02,2.41,28,"1932-09-01 1961-09-01",17.76,2.09,9,"1953-09-01 1961-09-01",-0.78,1.37,9,"1953-09-01 1961-09-01",42.4,6.09,9,"1953-09-01 1961-09-01",2.06,1.03,28,"1932-09-01 1961-09-01",4.49,1.24,9,"1953-09-01 1961-09-01",35.32,17.68,28,"1932-09-01 1961-09-01",,,,,,,,,0,0,7,"1955-09-01 1961-09-01",,,,
1962-08-01,7.1,1.15,9,"1953-08-01 1961-08-01",81.61,6.16,9,"1953-08-01 1961-08-01",20.99,1.86,28,"1932-08-01 1961-08-01",16.98,2.7,9,"1953-08-01 1961-08-01",2.69,1.22,9,"1953-08-01 1961-08-01",37.97,6.79,9,"1953-08-01 1961-08-01",5.34,1.14,28,"1932-08-01 1961-08-01",3.99,1.6,9,"1953-08-01 1961-08-01",50.26,26.72,28,"1932-08-01 1961-08-01",,,,,,,,,0,0,7,"1955-08-01 1961-08-01",,,,
1962-07-01,7.65,1.3,9,"1953-07-01 1961-07-01",77.52,8.24,9,"1953-07-01 1961-07-01",22.41,1.23,28,"1932-07-01 1961-07-01",17.08,1.57,9,"1953-07-01 1961-07-01",2.95,1.5,9,"1953-07-01 1961-07-01",34.78,5.42,9,"1953-07-01 1961-07-01",6.44,1.02,28,"1932-07-01 1961-07-01",4.29,1.92,9,"1953-07-01 1961-07-01",43.23,22.74,28,"1932-07-01 1961-07-01",,,,,,,,,0,0,7,"1955-07-01 1961-07-01",,,,
1962-06-01,5.51,0.98,9,"1953-06-01 1961-06-01",78.66,6.43,9,"1953-06-01 1961-06-01",17.7,2.04,28,"1932-06-01 1961-06-01",18.26,2.46,9,"1953-06-01 1961-06-01",1.11,1.47,9,"1953-06-01 1961-06-01",40.03,8.02,9,"1953-06-01 1961-06-01",4.1,1.28,28,"1932-06-01 1961-06-01",5.13,1.22,9,"1953-06-01 1961-06-01",62.35,25.61,28,"1932-06-01 1961-06-01",,,,,,,,,0,0,7,"1955-06-01 1961-06-01",,,,
1962-05-01,1.73,1.36,9,"1953-05-01 1961-05-01",78.4,8.99,9,"1953-05-01 1961-05-01",14.63,2.04,28,"1932-05-01 1961-05-01",17.65,1.83,9,"1953-05-01 1961-05-01",-2.52,1.53,9,"1953-05-01 1961-05-01",39.59,5.89,9,"1953-05-01 1961-05-01",0.6,1.08,28,"1932-05-01 1961-05-01",4.62,1.99,9,"1953-05-01 1961-05-01",47.15,22.44,28,"1932-05-01 1961-05-01",,,,,,,,,0.1,0.12,7,"1955-05-01 1961-05-01",,,,
1962-04-01,-3.51,1.21,9,"1953-04-01 1961-04-01",80.71,6.23,9,"1953-04-01 1961-04-01",8.62,3,29,"1932-04-01 1961-04-01",19.42,3.5,9,"1953-04-01 1961-04-01",-8.29,1.71,9,"1953-04-01 1961-04-01",44.49,7.1,9,"1953-04-01 1961-04-01",-3.8,1.84,29,"1932-04-01 1961-04-01",5.23,1.49,9,"1953-04-01 1961-04-01",34.67,19.88,29,"1932-04-01 1961-04-01",,,,,,,,,4.7,4.11,7,"1955-04-01 1961-04-01",,,,
1962-03-01,-7.55,2.46,9,"1953-03-01 1961-03-01",83.76,2.85,9,"1953-03-01 1961-03-01",2.52,2.28,29,"1932-03-01 1961-03-01",19.91,4.73,9,"1953-03-01 1961-03-01",-13.36,2.65,9,"1953-03-01 1961-03-01",45.41,4.97,9,"1953-03-01 1961-03-01",-10.02,2.5,29,"1932-03-01 1961-03-01",5.38,1.81,9,"1953-03-01 1961-03-01",23.31,15.21,29,"1932-03-01 1961-03-01",,,,,,,,,25.5,24.89,7,"1955-03-01 1961-03-01",,,,
1962-02-01,-8.57,2.86,9,"1953-02-01 1961-02-01",85.68,1.9,9,"1953-02-01 1961-02-01",-2.01,2.66,29,"1932-02-01 1961-02-01",19.53,3.55,9,"1953-02-01 1961-02-01",-14.85,3.34,9,"1953-02-01 1961-02-01",55.46,4.17,9,"1953-02-01 1961-02-01",-13.87,3.52,29,"1932-02-01 1961-02-01",6.25,1.63,9,"1953-02-01 1961-02-01",29.41,17.01,29,"1932-02-01 1961-02-01",,,,,,,,,29.6,20.81,7,"1955-02-01 1961-02-01",,,,
1962-01-01,-10.62,3.49,9,"1953-01-01 1961-01-01",86.7,2.83,9,"1953-01-01 1961-01-01",-5.73,4.69,29,"1932-01-01 1961-01-01",17.81,2.12,9,"1953-01-01 1961-01-01",-16.58,3.49,9,"1953-01-01 1961-01-01",67.06,6.75,9,"1953-01-01 1961-01-01",-15.94,5.3,29,"1932-01-01 1961-01-01",5.68,1.03,9,"1953-01-01 1961-01-01",33.62,26.97,29,"1932-01-01 1961-01-01",,,,,,,,,26.4,24.3,7,"1955-01-01 1961-01-01",,,,
1961-12-01,-8.25,1.71,8,"1953-12-01 1960-12-01",83.98,1.74,8,"1953-12-01 1960-12-01",-3.96,2.62,30,"1931-12-01 1960-12-01",20.82,2.81,8,"1953-12-01 1960-12-01",-13.35,2.76,8,"1953-12-01 1960-12-01",63.92,3.82,8,"1953-12-01 1960-12-01",-12.51,3.32,30,"1931-12-01 1960-12-01",7.48,2.11,8,"1953-12-01 1960-12-01",38.73,30.81,30,"1931-12-01 1960-12-01",,,,,,,,,20,10.2,6,"1955-12-01 1960-12-01",,,,
1961-11-01,-6.26,3.39,8,"1953-11-01 1960-11-01",84.53,2.09,8,"1953-11-01 1960-11-01",0.86,3.19,30,"1931-11-01 1960-11-01",19.69,2.88,8,"1953-11-01 1960-11-01",-10.94,4.27,8,"1953-11-01 1960-11-01",58.6,4.16,8,"1953-11-01 1960-11-01",-8.1,3.54,30,"1931-11-01 1960-11-01",7.12,1.05,8,"1953-11-01 1960-11-01",33.36,23,30,"1931-11-01 1960-11-01",,,,,,,,,8.2,5.24,6,"1955-11-01 1960-11-01",,,,
1961-10-01,-1,1.35,8,"1953-10-01 1960-10-01",82.99,3.23,8,"1953-10-01 1960-10-01",9.55,2.41,29,"1931-10-01 1960-10-01",18.72,2.98,8,"1953-10-01 1960-10-01",-5,1.48,8,"1953-10-01 1960-10-01",46.82,4.11,8,"1953-10-01 1960-10-01",-1.54,1.34,29,"1931-10-01 1960-10-01",6.67,1.41,8,"1953-10-01 1960-10-01",39.54,23.82,29,"1931-10-01 1960-10-01",,,,,,,,,0.4,0.59,6,"1955-10-01 1960-10-01",,,,
1961-09-01,3.63,0.73,8,"1953-09-01 1960-09-01",84.88,4.21,8,"1953-09-01 1960-09-01",16.07,2.35,28,"1931-09-01 1960-09-01",17.33,1.79,8,"1953-09-01 1960-09-01",-0.46,1.1,8,"1953-09-01 1960-09-01",42.68,6.41,8,"1953-09-01 1960-09-01",2.12,1,28,"1931-09-01 1960-09-01",4.7,1.15,8,"1953-09-01 1960-09-01",35.37,17.73,28,"1931-09-01 1960-09-01",,,,,,,,,0,0,6,"1955-09-01 1960-09-01",,,,
1961-08-01,6.91,1.08,8,"1953-08-01 1960-08-01",81.44,6.51,8,"1953-08-01 1960-08-01",20.94,1.79,28,"1931-08-01 1960-08-01",16.89,2.85,8,"1953-08-01 1960-08-01",2.7,1.29,8,"1953-08-01 1960-08-01",38.9,6.64,8,"1953-08-01 1960-08-01",5.25,1.08,28,"1931-08-01 1960-08-01",4.42,1.11,8,"1953-08-01 1960-08-01",50.14,26.75,28,"1931-08-01 1960-08-01",,,,,,,,,0,0,6,"1955-08-01 1960-08-01",,,,
1961-07-01,7.46,1.26,8,"1953-07-01 1960-07-01",76.37,8.02,8,"1953-07-01 1960-07-01",22.46,1.24,28,"1931-07-01 1960-07-01",16.92,1.6,8,"1953-07-01 1960-07-01",2.77,1.5,8,"1953-07-01 1960-07-01",34.28,5.55,8,"1953-07-01 1960-07-01",6.37,0.99,28,"1931-07-01 1960-07-01",4.76,1.49,8,"1953-07-01 1960-07-01",42.34,22.69,28,"1931-07-01 1960-07-01",,,,,,,,,0,0,6,"1955-07-01 1960-07-01",,,,
1961-06-01,5.35,0.93,8,"1953-06-01 1960-06-01",78.85,6.8,8,"1953-06-01 1960-06-01",17.49,1.69,28,"1931-06-01 1960-06-01",17.88,2.35,8,"1953-06-01 1960-06-01",1.12,1.56,8,"1953-06-01 1960-06-01",41.44,7.37,8,"1953-06-01 1960-06-01",4.03,1.16,28,"1931-06-01 1960-06-01",5.42,0.94,8,"1953-06-01 1960-06-01",64.49,25.57,28,"1931-06-01 1960-06-01",,,,,,,,,0,0,6,"1955-06-01 1960-06-01",,,,
1961-05-01,1.51,1.28,8,"1953-05-01 1960-05-01",77.13,8.75,8,"1953-05-01 1960-05-01",14.64,2.04,28,"1931-05-01 1960-05-01",17.75,1.92,8,"1953-05-01 1960-05-01",-2.69,1.54,8,"1953-05-01 1960-05-01",39.2,6.13,8,"1953-05-01 1960-05-01",0.56,1.04,28,"1931-05-01 1960-05-01",5.15,1.4,8,"1953-05-01 1960-05-01",46.78,22.28,28,"1931-05-01 1960-05-01",,,,,,,,,0.1,0.12,6,"1955-05-01 1960-05-01",,,,
1961-04-01,-3.64,1.22,8,"1953-04-01 1960-04-01",80.06,6.31,8,"1953-04-01 1960-04-01",8.72,2.97,29,"1931-04-01 1960-04-01",18.72,3.06,8,"1953-04-01 1960-04-01",-8.29,1.81,8,"1953-04-01 1960-04-01",44.58,7.53,8,"1953-04-01 1960-04-01",-3.76,1.85,29,"1931-04-01 1960-04-01",5.55,1.25,8,"1953-04-01 1960-04-01",35.05,19.97,29,"1931-04-01 1960-04-01",,,,,,,,,5.2,4.27,6,"1955-04-01 1960-04-01",,,,
1961-03-01,-7.93,2.34,8,"1953-03-01 1960-03-01",83.44,2.87,8,"1953-03-01 1960-03-01",2.44,2.25,29,"1931-03-01 1960-03-01",19.69,4.98,8,"1953-03-01 1960-03-01",-13.55,2.75,8,"1953-03-01 1960-03-01",46.26,4.61,8,"1953-03-01 1960-03-01",-10.06,2.46,29,"1931-03-01 1960-03-01",5.81,1.4,8,"1953-03-01 1960-03-01",23.71,14.97,29,"1931-03-01 1960-03-01",,,,,,,,,23.9,26.56,6,"1955-03-01 1960-03-01",,,,
1961-02-01,-9.1,2.58,8,"1953-02-01 1960-02-01",85.33,1.73,8,"1953-02-01 1960-02-01",-1.97,2.72,29,"1931-02-01 1960-02-01",18.83,3.13,8,"1953-02-01 1960-02-01",-15.28,3.31,8,"1953-02-01 1960-02-01",55.87,4.25,8,"1953-02-01 1960-02-01",-13.91,3.47,29,"1931-02-01 1960-02-01",6.45,1.63,8,"1953-02-01 1960-02-01",26.97,14.08,29,"1931-02-01 1960-02-01",,,,,,,,,28.2,22.19,6,"1955-02-01 1960-02-01",,,,
1961-01-01,-11.21,3.24,8,"1953-01-01 1960-01-01",86.87,2.96,8,"1953-01-01 1960-01-01",-5.72,4.7,29,"1931-01-01 1960-01-01",17.28,1.61,8,"1953-01-01 1960-01-01",-17.05,3.42,8,"1953-01-01 1960-01-01",67.48,7.05,8,"1953-01-01 1960-01-01",-15.84,5.43,29,"1931-01-01 1960-01-01",5.49,0.94,8,"1953-01-01 1960-01-01",32.97,27.17,29,"1931-01-01 1960-01-01",,,,,,,,,26.8,26.22,6,"1955-01-01 1960-01-01",,,,
1960-12-01,-8.22,1.83,7,"1953-12-01 1959-12-01",83.96,1.85,7,"1953-12-01 1959-12-01",-3.88,2.68,30,"1930-12-01 1959-12-01",20.25,2.55,7,"1953-12-01 1959-12-01",-13.31,2.95,7,"1953-12-01 1959-12-01",63.55,3.95,7,"1953-12-01 1959-12-01",-12.39,3.42,30,"1930-12-01 1959-12-01",7.6,2.23,7,"1953-12-01 1959-12-01",38.14,31.38,30,"1930-12-01 1959-12-01",,,,,,,,,20.2,11.16,5,"1955-12-01 1959-12-01",,,,
1960-11-01,-6.19,3.61,7,"1953-11-01 1959-11-01",84.43,2.22,7,"1953-11-01 1959-11-01",0.92,3.2,30,"1930-11-01 1959-11-01",19.75,3.07,7,"1953-11-01 1959-11-01",-10.8,4.55,7,"1953-11-01 1959-11-01",59.26,4.05,7,"1953-11-01 1959-11-01",-8.04,3.56,30,"1930-11-01 1959-11-01",7.11,1.12,7,"1953-11-01 1959-11-01",32.31,23.54,30,"1930-11-01 1959-11-01",,,,,,,,,8.2,5.73,5,"1955-11-01 1959-11-01",,,,
1960-10-01,-1.16,1.37,7,"1953-10-01 1959-10-01",83.41,3.23,7,"1953-10-01 1959-10-01",9.43,2.47,29,"1930-10-01 1959-10-01",18.24,2.88,7,"1953-10-01 1959-10-01",-5.21,1.47,7,"1953-10-01 1959-10-01",46.89,4.38,7,"1953-10-01 1959-10-01",-1.72,1.33,29,"1930-10-01 1959-10-01",6.25,0.93,7,"1953-10-01 1959-10-01",39.59,23.8,29,"1930-10-01 1959-10-01",,,,,,,,,0.5,0.64,5,"1955-10-01 1959-10-01",,,,
1960-09-01,3.73,0.73,7,"1953-09-01 1959-09-01",85.31,4.33,7,"1953-09-01 1959-09-01",16.05,2.35,28,"1930-09-01 1959-09-01",17.7,1.61,7,"1953-09-01 1959-09-01",-0.31,1.09,7,"1953-09-01 1959-09-01",43.5,6.44,7,"1953-09-01 1959-09-01",2.13,1.01,28,"1930-09-01 1959-09-01",4.97,0.96,7,"1953-09-01 1959-09-01",35.33,17.72,28,"1930-09-01 1959-09-01",,,,,,,,,0,0,5,"1955-09-01 1959-09-01",,,,
1960-08-01,6.91,1.15,7,"1953-08-01 1959-08-01",82.14,6.67,7,"1953-08-01 1959-08-01",21.08,1.83,28,"1930-08-01 1959-08-01",17,3.03,7,"1953-08-01 1959-08-01",2.82,1.34,7,"1953-08-01 1959-08-01",38.94,7.1,7,"1953-08-01 1959-08-01",5.18,1,28,"1930-08-01 1959-08-01",4.24,1.09,7,"1953-08-01 1959-08-01",50.31,26.76,28,"1930-08-01 1959-08-01",,,,,,,,,0,0,5,"1955-08-01 1959-08-01",,,,
1960-07-01,7.46,1.34,7,"1953-07-01 1959-07-01",77.97,7.29,7,"1953-07-01 1959-07-01",22.39,1.1,28,"1930-07-01 1959-07-01",16.93,1.71,7,"1953-07-01 1959-07-01",3.01,1.46,7,"1953-07-01 1959-07-01",35.58,4.65,7,"1953-07-01 1959-07-01",6.29,0.89,28,"1930-07-01 1959-07-01",4.64,1.56,7,"1953-07-01 1959-07-01",41.97,23.14,28,"1930-07-01 1959-07-01",,,,,,,,,0,0,5,"1955-07-01 1959-07-01",,,,
1960-06-01,5.52,0.87,7,"1953-06-01 1959-06-01",79.9,6.63,7,"1953-06-01 1959-06-01",17.5,1.69,28,"1930-06-01 1959-06-01",17.25,1.75,7,"1953-06-01 1959-06-01",1.38,1.49,7,"1953-06-01 1959-06-01",42.44,7.35,7,"1953-06-01 1959-06-01",4,1.14,28,"1930-06-01 1959-06-01",5.13,0.57,7,"1953-06-01 1959-06-01",65.61,24.59,28,"1930-06-01 1959-06-01",,,,,,,,,0,0,5,"1955-06-01 1959-06-01",,,,
1960-05-01,1.73,1.21,7,"1953-05-01 1959-05-01",77.86,9.12,7,"1953-05-01 1959-05-01",14.64,2.03,28,"1930-05-01 1959-05-01",17.28,1.56,7,"1953-05-01 1959-05-01",-2.4,1.42,7,"1953-05-01 1959-05-01",39.67,6.41,7,"1953-05-01 1959-05-01",0.57,1.05,28,"1930-05-01 1959-05-01",4.76,1.01,7,"1953-05-01 1959-05-01",47.35,22.34,28,"1930-05-01 1959-05-01",,,,,,,,,0.1,0.13,5,"1955-05-01 1959-05-01",,,,
1960-04-01,-3.52,1.26,7,"1953-04-01 1959-04-01",81.46,5.45,7,"1953-04-01 1959-04-01",8.81,3.01,29,"1930-04-01 1959-04-01",18.18,2.89,7,"1953-04-01 1959-04-01",-8.13,1.89,7,"1953-04-01 1959-04-01",46.16,6.7,7,"1953-04-01 1959-04-01",-3.7,1.92,29,"1930-04-01 1959-04-01",5.22,0.96,7,"1953-04-01 1959-04-01",34.83,19.82,29,"1930-04-01 1959-04-01",,,,,,,,,5.5,4.61,5,"1955-04-01 1959-04-01",,,,
1960-03-01,-8.02,2.49,7,"1953-03-01 1959-03-01",83.93,2.74,7,"1953-03-01 1959-03-01",2.42,2.24,29,"1930-03-01 1959-03-01",19.46,5.28,7,"1953-03-01 1959-03-01",-13.56,2.94,7,"1953-03-01 1959-03-01",47.06,4.38,7,"1953-03-01 1959-03-01",-10.08,2.46,29,"1930-03-01 1959-03-01",5.8,1.49,7,"1953-03-01 1959-03-01",24.56,15.22,29,"1930-03-01 1959-03-01",,,,,,,,,25.7,28.76,5,"1955-03-01 1959-03-01",,,,
1960-02-01,-8.97,2.73,7,"1953-02-01 1959-02-01",85.73,1.46,7,"1953-02-01 1959-02-01",-1.9,2.75,29,"1930-02-01 1959-02-01",18.81,3.34,7,"1953-02-01 1959-02-01",-15.2,3.53,7,"1953-02-01 1959-02-01",56.95,3.37,7,"1953-02-01 1959-02-01",-13.75,3.64,29,"1930-02-01 1959-02-01",6.26,1.66,7,"1953-02-01 1959-02-01",27.4,13.94,29,"1930-02-01 1959-02-01",,,,,,,,,30,23.91,5,"1955-02-01 1959-02-01",,,,
1960-01-01,-11.04,3.43,7,"1953-01-01 1959-01-01",87.65,2.25,7,"1953-01-01 1959-01-01",-6.02,4.95,29,"1930-01-01 1959-01-01",17.05,1.59,7,"1953-01-01 1959-01-01",-16.89,3.63,7,"1953-01-01 1959-01-01",69.24,5.66,7,"1953-01-01 1959-01-01",-16.19,5.7,29,"1930-01-01 1959-01-01",5.28,0.81,7,"1953-01-01 1959-01-01",33.47,26.95,29,"1930-01-01 1959-01-01",,,,,,,,,28.6,28.37,5,"1955-01-01 1959-01-01",,,,
1959-12-01,-8.36,1.94,6,"1953-12-01 1958-12-01",84.28,1.82,6,"1953-12-01 1958-12-01",-4.02,2.7,30,"1929-12-01 1958-12-01",19.78,2.45,6,"1953-12-01 1958-12-01",-13.52,3.13,6,"1953-12-01 1958-12-01",63.51,4.26,6,"1953-12-01 1958-12-01",-12.55,3.36,30,"1929-12-01 1958-12-01",7.22,2.19,6,"1953-12-01 1958-12-01",40.79,32.68,30,"1929-12-01 1958-12-01",,,,,,,,,22.1,11.73,4,"1955-12-01 1958-12-01",,,,
1959-11-01,-5.76,3.73,6,"1953-11-01 1958-11-01",84.67,2.31,6,"1953-11-01 1958-11-01",1.06,3.14,30,"1929-11-01 1958-11-01",18.7,1.82,6,"1953-11-01 1958-11-01",-10.31,4.74,6,"1953-11-01 1958-11-01",59.28,4.37,6,"1953-11-01 1958-11-01",-7.94,3.53,30,"1929-11-01 1958-11-01",6.9,1.07,6,"1953-11-01 1958-11-01",32.59,23.59,30,"1929-11-01 1958-11-01",,,,,,,,,8.1,6.4,4,"1955-11-01 1958-11-01",,,,
1959-10-01,-1.08,1.46,6,"1953-10-01 1958-10-01",83.78,3.35,6,"1953-10-01 1958-10-01",9.58,2.46,29,"1929-10-01 1958-10-01",18.06,3.07,6,"1953-10-01 1958-10-01",-5.23,1.58,6,"1953-10-01 1958-10-01",46.23,4.4,6,"1953-10-01 1958-10-01",-1.71,1.34,29,"1929-10-01 1958-10-01",6.07,0.88,6,"1953-10-01 1958-10-01",39.1,23.96,29,"1929-10-01 1958-10-01",,,,,,,,,0.4,0.72,4,"1955-10-01 1958-10-01",,,,
1959-09-01,3.73,0.79,6,"1953-09-01 1958-09-01",84.93,4.57,6,"1953-09-01 1958-09-01",16.11,2.31,28,"1929-09-01 1958-09-01",17.57,1.7,6,"1953-09-01 1958-09-01",-0.3,1.18,6,"1953-09-01 1958-09-01",42.69,6.62,6,"1953-09-01 1958-09-01",2.09,1.02,28,"1929-09-01 1958-09-01",4.97,1.03,6,"1953-09-01 1958-09-01",34.74,17.5,28,"1929-09-01 1958-09-01",,,,,,,,,0,0,4,"1955-09-01 1958-09-01",,,,
1959-08-01,7.24,0.9,6,"1953-08-01 1958-08-01",82.9,6.92,6,"1953-08-01 1958-08-01",21.31,1.81,28,"1929-08-01 1958-08-01",16.37,2.81,6,"1953-08-01 1958-08-01",3.11,1.23,6,"1953-08-01 1958-08-01",38.67,7.64,6,"1953-08-01 1958-08-01",5.2,1.01,28,"1929-08-01 1958-08-01",3.94,0.86,6,"1953-08-01 1958-08-01",48.29,26.78,28,"1929-08-01 1958-08-01",,,,,,,,,0,0,4,"1955-08-01 1958-08-01",,,,
1959-07-01,7.67,1.35,6,"1953-07-01 1958-07-01",79.99,5.78,6,"1953-07-01 1958-07-01",22.41,1.12,28,"1929-07-01 1958-07-01",16.52,1.49,6,"1953-07-01 1958-07-01",3.39,1.22,6,"1953-07-01 1958-07-01",37.02,3.29,6,"1953-07-01 1958-07-01",6.23,0.88,28,"1929-07-01 1958-07-01",4.15,1.06,6,"1953-07-01 1958-07-01",41.08,23.7,28,"1929-07-01 1958-07-01",,,,,,,,,0,0,4,"1955-07-01 1958-07-01",,,,
1959-06-01,5.54,0.94,6,"1953-06-01 1958-06-01",80.93,6.62,6,"1953-06-01 1958-06-01",17.5,1.69,28,"1929-06-01 1958-06-01",16.89,1.64,6,"1953-06-01 1958-06-01",1.68,1.4,6,"1953-06-01 1958-06-01",43.62,7.31,6,"1953-06-01 1958-06-01",4.02,1.16,28,"1929-06-01 1958-06-01",5.06,0.59,6,"1953-06-01 1958-06-01",64.64,23.25,28,"1929-06-01 1958-06-01",,,,,,,,,0,0,4,"1955-06-01 1958-06-01",,,,
1959-05-01,2.08,0.94,6,"1953-05-01 1958-05-01",78.5,9.7,6,"1953-05-01 1958-05-01",14.68,2.01,28,"1929-05-01 1958-05-01",17.49,1.58,6,"1953-05-01 1958-05-01",-2.05,1.24,6,"1953-05-01 1958-05-01",39.68,6.92,6,"1953-05-01 1958-05-01",0.57,1.05,28,"1929-05-01 1958-05-01",4.73,1.09,6,"1953-05-01 1958-05-01",46.16,22.36,28,"1929-05-01 1958-05-01",,,,,,,,,0.1,0.14,4,"1955-05-01 1958-05-01",,,,
1959-04-01,-3.5,1.36,6,"1953-04-01 1958-04-01",82.49,5.23,6,"1953-04-01 1958-04-01",8.77,3.03,29,"1929-04-01 1958-04-01",18.21,3.12,6,"1953-04-01 1958-04-01",-8.15,2.04,6,"1953-04-01 1958-04-01",46.92,6.95,6,"1953-04-01 1958-04-01",-3.79,1.98,29,"1929-04-01 1958-04-01",5.27,1.03,6,"1953-04-01 1958-04-01",33.53,18.24,29,"1929-04-01 1958-04-01",,,,,,,,,5.4,5.15,4,"1955-04-01 1958-04-01",,,,
1959-03-01,-8.31,2.58,6,"1953-03-01 1958-03-01",84.66,2.24,6,"1953-03-01 1958-03-01",2.48,2.28,29,"1929-03-01 1958-03-01",19.29,5.68,6,"1953-03-01 1958-03-01",-13.97,2.99,6,"1953-03-01 1958-03-01",47.69,4.43,6,"1953-03-01 1958-03-01",-10.07,2.47,29,"1929-03-01 1958-03-01",5.71,1.59,6,"1953-03-01 1958-03-01",25.13,15.06,29,"1929-03-01 1958-03-01",,,,,,,,,30.9,29.99,4,"1955-03-01 1958-03-01",,,,
1959-02-01,-8.67,2.84,6,"1953-02-01 1958-02-01",85.93,1.48,6,"1953-02-01 1958-02-01",-1.97,2.79,29,"1929-02-01 1958-02-01",19.48,3.15,6,"1953-02-01 1958-02-01",-14.72,3.6,6,"1953-02-01 1958-02-01",58.09,2.02,6,"1953-02-01 1958-02-01",-13.79,3.68,29,"1929-02-01 1958-02-01",6.41,1.75,6,"1953-02-01 1958-02-01",27.6,13.78,29,"1929-02-01 1958-02-01",,,,,,,,,33.9,25.31,4,"1955-02-01 1958-02-01",,,,
1959-01-01,-10.96,3.7,6,"1953-01-01 1958-01-01",87.93,2.31,6,"1953-01-01 1958-01-01",-6.17,5.01,29,"1929-01-01 1958-01-01",17.19,1.67,6,"1953-01-01 1958-01-01",-16.88,3.92,6,"1953-01-01 1958-01-01",70.01,5.77,6,"1953-01-01 1958-01-01",-16.35,5.75,29,"1929-01-01 1958-01-01",5.55,0.49,6,"1953-01-01 1958-01-01",32.69,27.33,29,"1929-01-01 1958-01-01",,,,,,,,,33.1,30.07,4,"1955-01-01 1958-01-01",,,,
1958-12-01,-8.45,2.11,5,"1953-12-01 1957-12-01",84.25,1.99,5,"1953-12-01 1957-12-01",-4.05,2.7,30,"1928-12-01 1957-12-01",19.83,2.68,5,"1953-12-01 1957-12-01",-13.71,3.4,5,"1953-12-01 1957-12-01",63.57,4.67,5,"1953-12-01 1957-12-01",-12.62,3.34,30,"1928-12-01 1957-12-01",7.47,2.31,5,"1953-12-01 1957-12-01",40.73,32.73,30,"1928-12-01 1957-12-01",,,,,,,,,24.7,12.52,3,"1955-12-01 1957-12-01",,,,
1958-11-01,-5.3,3.94,5,"1953-11-01 1957-11-01",85.05,2.35,5,"1953-11-01 1957-11-01",1.22,3.09,30,"1928-11-01 1957-11-01",19.09,1.75,5,"1953-11-01 1957-11-01",-9.9,5.09,5,"1953-11-01 1957-11-01",59.1,4.77,5,"1953-11-01 1957-11-01",-7.86,3.53,30,"1928-11-01 1957-11-01",7.25,0.8,5,"1953-11-01 1957-11-01",30.61,23.19,30,"1928-11-01 1957-11-01",,,,,,,,,4.6,2.37,3,"1955-11-01 1957-11-01",,,,
1958-10-01,-1.05,1.6,5,"1953-10-01 1957-10-01",84.85,2.59,5,"1953-10-01 1957-10-01",9.43,2.47,29,"1928-10-01 1957-10-01",17.7,3.25,5,"1953-10-01 1957-10-01",-5.07,1.68,5,"1953-10-01 1957-10-01",48.1,1.53,5,"1953-10-01 1957-10-01",-1.8,1.31,29,"1928-10-01 1957-10-01",5.87,0.83,5,"1953-10-01 1957-10-01",39.52,23.6,29,"1928-10-01 1957-10-01",,,,,,,,,0.6,0.78,3,"1955-10-01 1957-10-01",,,,
1958-09-01,4.05,0.39,5,"1953-09-01 1957-09-01",86.62,2.82,5,"1953-09-01 1957-09-01",16.24,2.35,28,"1928-09-01 1957-09-01",17.23,1.68,5,"1953-09-01 1957-09-01",0.04,0.97,5,"1953-09-01 1957-09-01",44.1,6.38,5,"1953-09-01 1957-09-01",2.02,1.02,28,"1928-09-01 1957-09-01",4.71,0.95,5,"1953-09-01 1957-09-01",33.4,18.13,28,"1928-09-01 1957-09-01",,,,,,,,,0,0,3,"1955-09-01 1957-09-01",,,,
1958-08-01,7.32,0.96,5,"1953-08-01 1957-08-01",85.39,4.5,5,"1953-08-01 1957-08-01",21.19,1.76,28,"1928-08-01 1957-08-01",15.56,2.37,5,"1953-08-01 1957-08-01",3.32,1.25,5,"1953-08-01 1957-08-01",40.57,6.96,5,"1953-08-01 1957-08-01",5.09,0.85,28,"1928-08-01 1957-08-01",3.77,0.85,5,"1953-08-01 1957-08-01",49.53,26.11,28,"1928-08-01 1957-08-01",,,,,,,,,0,0,3,"1955-08-01 1957-08-01",,,,
